order_id,customer_id,order_date,ship_date,category,city,quantity,unit_price,total_price,discount,final_price,payment_mode,is_returned
O0001,C001,2023-01-02,2023-01-05,Electronics,New York,2,120.5,241.0,0.1,216.9,Credit Card,No
O0002,C002,2023-01-04,2023-01-07,Books,Los Angeles,1,35.0,35.0,0.0,35.0,UPI,Yes
O0003,C003,2023-01-10,2023-01-12,Clothing,Chicago,3,40.0,120.0,0.05,114.0,Debit Card,No
O0004,C004,2023-01-15,2023-01-17,Home Decor,Houston,5,75.0,375.0,0.15,318.75,Net Banking,No
O0005,C005,2023-01-20,2023-01-25,Groceries,Phoenix,10,20.0,200.0,0.0,200.0,Cash,Yes
O0006,C001,2023-01-22,2023-01-24,Electronics,New York,1,500.0,500.0,0.1,450.0,Credit Card,No
O0007,C002,2023-01-28,2023-01-30,Books,Los Angeles,2,30.0,60.0,0.05,57.0,UPI,No
O0008,C006,2023-01-30,2023-02-02,Clothing,Chicago,4,25.0,100.0,0.1,90.0,Debit Card,No
O0009,C007,2023-02-01,2023-02-04,Home Decor,Houston,2,150.0,300.0,0.2,240.0,Net Banking,Yes
O0010,C008,2023-02-03,2023-02-06,Groceries,Phoenix,6,15.0,90.0,0.0,90.0,Cash,No
